0.901628	0.814136	0.548418
0.902945	0.818978	0.558554
0.904279	0.823803	0.568792
0.905647	0.828610	0.579117
0.907034	0.833393	0.589512
0.908450	0.838156	0.600006
0.909895	0.842899	0.610578
0.911368	0.847616	0.621231
0.912875	0.852322	0.631971
0.914415	0.856994	0.642792
0.915982	0.861651	0.653694
0.917598	0.866283	0.664678
0.919236	0.870891	0.675749
0.920919	0.875480	0.686898
0.922647	0.880039	0.698125
0.924409	0.884580	0.709442
0.926218	0.889094	0.720827
0.928068	0.893579	0.732304
0.929970	0.898042	0.743849
0.931914	0.902481	0.755478
0.933908	0.906892	0.767178
0.935961	0.911275	0.778961
0.938059	0.915627	0.790819
0.940216	0.919959	0.802752
0.942427	0.924260	0.814761
0.944696	0.928530	0.826848
0.947024	0.932772	0.839002
0.949413	0.936991	0.851228
0.951868	0.941170	0.863537
0.954392	0.945326	0.875906
0.956979	0.949444	0.888348
0.959640	0.953537	0.900858
0.962368	0.957592	0.913440
0.965172	0.961613	0.926085
0.968058	0.965604	0.938797
0.971014	0.969562	0.951575
0.974053	0.973485	0.964415
0.977176	0.977372	0.977324
