0.980237	0.314202	0.034628
0.981622	0.302794	0.036553
0.982974	0.290998	0.038428
0.984301	0.278723	0.040343
0.985593	0.265911	0.042270
0.986859	0.252474	0.044123
0.988090	0.238301	0.045966
0.989301	0.223288	0.047860
0.990476	0.207201	0.049797
0.991626	0.189775	0.051592
0.992750	0.170643	0.053415
0.993842	0.149166	0.055262
0.994906	0.124202	0.057080
0.995944	0.093472	0.058880
0.996957	0.050058	0.060623
0.997945	0.000000	0.062405
